OffspringID,offspring_WDFW,offspring_pop,InferredDad,father_pop,InferredMum,mother_pop,Probability
OkeJC23CLTR_0001,22ME-001,Outmigrating Fry,22MB0398,Unfed Fry Outplant,22MB0433,Unfed Fry Outplant,1
OkeJC23CLTR_0002,22ME-002,Outmigrating Fry,22MB0413,Unfed Fry Outplant,22MB0446,Unfed Fry Outplant,1
OkeJC23CLTR_0003,22ME-003,Outmigrating Fry,22LZ0256,Big Creek Hatchery,22LZ0263,Big Creek Hatchery,1
OkeJC23CLTR_0004,22ME-004,Outmigrating Fry,22MB0412,Unfed Fry Outplant,22MB0446,Unfed Fry Outplant,1
OkeJC23CLTR_0005,22ME-005,Outmigrating Fry,22MB0407,Unfed Fry Outplant,22MB0441,Unfed Fry Outplant,1
OkeJC23CLTR_0006,22ME-006,Outmigrating Fry,22MB0429,Unfed Fry Outplant,22MB0463,Unfed Fry Outplant,1
OkeJC23CLTR_0007,22ME-007,Outmigrating Fry,22MB0405,Unfed Fry Outplant,22MB0438,Unfed Fry Outplant,1
OkeJC23CLTR_0008,22ME-008,Outmigrating Fry,22LZ0244,Big Creek Hatchery,22LZ0236,Big Creek Hatchery,1
OkeJC23CLTR_0009,22ME-009,Outmigrating Fry,22LZ0271,Big Creek Hatchery,22LZ0233,Big Creek Hatchery,1
OkeJC23CLTR_0010,22ME-010,Outmigrating Fry,22LZ0271,Big Creek Hatchery,22LZ0233,Big Creek Hatchery,1
OkeJC23CLTR_0011,22ME-011,Outmigrating Fry,22LZ0256,Big Creek Hatchery,22LZ0263,Big Creek Hatchery,1
OkeJC23CLTR_0012,22ME-012,Outmigrating Fry,22LZ0269,Big Creek Hatchery,22LZ0231,Big Creek Hatchery,1
OkeJC23CLTR_0013,22ME-013,Outmigrating Fry,22MA0212,RSI Outplant,22MA0192,RSI Outplant,1
OkeJC23CLTR_0014,22ME-014,Outmigrating Fry,22LZ0254,Big Creek Hatchery,22LZ0261,Big Creek Hatchery,1
OkeJC23CLTR_0015,22ME-015,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0016,22ME-016,Outmigrating Fry,22MA0208,RSI Outplant,22MA0187,RSI Outplant,1
OkeJC23CLTR_0017,22ME-017,Outmigrating Fry,22LZ0245,Big Creek Hatchery,22LZ0237,Big Creek Hatchery,1
OkeJC23CLTR_0018,22ME-018,Outmigrating Fry,22LZ0257,Big Creek Hatchery,22LZ0264,Big Creek Hatchery,1
OkeJC23CLTR_0019,22ME-019,Outmigrating Fry,22MB0429,Unfed Fry Outplant,22MB0464,Unfed Fry Outplant,1
OkeJC23CLTR_0020,22ME-020,Outmigrating Fry,22LZ0256,Big Creek Hatchery,22LZ0263,Big Creek Hatchery,1
OkeJC23CLTR_0021,22ME-021,Outmigrating Fry,22LZ0245,Big Creek Hatchery,22LZ0237,Big Creek Hatchery,1
OkeJC23CLTR_0022,22ME-022,Outmigrating Fry,22LZ0267,Big Creek Hatchery,22LZ0229,Big Creek Hatchery,1
OkeJC23CLTR_0023,22ME-023,Outmigrating Fry,22LZ0254,Big Creek Hatchery,22LZ0262,Big Creek Hatchery,1
OkeJC23CLTR_0024,22ME-024,Outmigrating Fry,NA,NA,22LZ0265,Big Creek Hatchery,1
OkeJC23CLTR_0025,22ME-025,Outmigrating Fry,22LZ0256,Big Creek Hatchery,22LZ0263,Big Creek Hatchery,1
OkeJC23CLTR_0026,22ME-026,Outmigrating Fry,NA,NA,22LZ0263,Big Creek Hatchery,1
OkeJC23CLTR_0027,22ME-027,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0028,22ME-028,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0029,22ME-029,Outmigrating Fry,22LZ0243,Big Creek Hatchery,22LZ0235,Big Creek Hatchery,1
OkeJC23CLTR_0030,22ME-030,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0031,22ME-031,Outmigrating Fry,22MA0210,RSI Outplant,22MA0190,RSI Outplant,1
OkeJC23CLTR_0032,22ME-032,Outmigrating Fry,22LZ0248,Big Creek Hatchery,22LZ0240,Big Creek Hatchery,1
OkeJC23CLTR_0033,22ME-033,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0034,22ME-034,Outmigrating Fry,22MA0207,RSI Outplant,22MA0186,RSI Outplant,1
OkeJC23CLTR_0035,22ME-035,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0036,22ME-036,Outmigrating Fry,22LZ0244,Big Creek Hatchery,22LZ0236,Big Creek Hatchery,1
OkeJC23CLTR_0037,22ME-037,Outmigrating Fry,22MA0226,RSI Outplant,22MA0205,RSI Outplant,1
OkeJC23CLTR_0038,22ME-038,Outmigrating Fry,22LZ0253,Big Creek Hatchery,22LZ0260,Big Creek Hatchery,1
OkeJC23CLTR_0039,22ME-039,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0040,22ME-040,Outmigrating Fry,22LZ0253,Big Creek Hatchery,22LZ0260,Big Creek Hatchery,1
OkeJC23CLTR_0041,22ME-041,Outmigrating Fry,22LZ0269,Big Creek Hatchery,22LZ0231,Big Creek Hatchery,1
OkeJC23CLTR_0042,22ME-042,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0043,22ME-043,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0044,22ME-044,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0045,22ME-045,Outmigrating Fry,22LZ0254,Big Creek Hatchery,22LZ0262,Big Creek Hatchery,1
OkeJC23CLTR_0046,22ME-046,Outmigrating Fry,22MA0212,RSI Outplant,22MA0191,RSI Outplant,1
OkeJC23CLTR_0047,22ME-047,Outmigrating Fry,22MB0429,Unfed Fry Outplant,22MB0463,Unfed Fry Outplant,1
OkeJC23CLTR_0048,22ME-048,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0049,22ME-049,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0050,22ME-050,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0051,22ME-051,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0052,22ME-052,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0053,22ME-053,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0054,22ME-054,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0055,22ME-055,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0056,22ME-056,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0057,22ME-057,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0058,22ME-058,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0059,22ME-059,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0060,22ME-060,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0063,22ME-063,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0064,22ME-064,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0065,22ME-065,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0066,22ME-066,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0067,22ME-067,Outmigrating Fry,22MC0021,SGS,NA,NA,1
OkeJC23CLTR_0068,22ME-068,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0069,22ME-069,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0070,22ME-070,Outmigrating Fry,22MC0021,SGS,NA,NA,1
OkeJC23CLTR_0071,22ME-071,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0072,22ME-072,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0073,22ME-073,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0074,22ME-074,Outmigrating Fry,22MC0021,SGS,NA,NA,1
OkeJC23CLTR_0075,22ME-075,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0076,22ME-076,Outmigrating Fry,22MC0021,SGS,NA,NA,1
OkeJC23CLTR_0077,22ME-077,Outmigrating Fry,22MC0021,SGS,NA,NA,1
OkeJC23CLTR_0078,22ME-078,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0079,22ME-079,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0080,22ME-080,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0081,22ME-081,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0082,22ME-082,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0083,22ME-083,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0084,22ME-084,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0085,22ME-085,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0086,22ME-086,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0087,22ME-087,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0088,22ME-088,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0089,22ME-089,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0090,22ME-090,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0091,22ME-091,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0092,22ME-092,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0093,22ME-093,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0094,22ME-094,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0095,22ME-095,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0096,22ME-096,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0097,22ME-097,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0098,22ME-098,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0099,22ME-099,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0100,22ME-100,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0101,22ME-101,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0102,22ME-102,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0103,22ME-103,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0104,22ME-104,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0105,22ME-105,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0106,22ME-106,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0107,22ME-107,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0108,22ME-108,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0109,22ME-109,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0110,22ME-110,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0111,22ME-111,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0112,22ME-112,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0113,22ME-113,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0114,22ME-114,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0115,22ME-115,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0116,22ME-116,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0117,22ME-117,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0118,22ME-118,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0119,22ME-119,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0120,22ME-120,Outmigrating Fry,NA,NA,NA,NA,1
OkeJC23CLTR_0127,22ME-127,Outmigrating Fry,NA,NA,NA,NA,1
