OffspringID,offspring_WDFW,offspring_pop,offspring_age,InferredDad,father_pop,InferredMum,mother_pop,parent_years,Probability
OkeAC23BICH_0001,23BR.001,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0002,23BR.002,BigCreekBroodstock,3,20LP0259,BigCreekBroodstock,20LP0271,BigCreekBroodstock,20_20,1
OkeAC23BICH_0003,23BR.003,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0004,23BR.004,BigCreekBroodstock,4,19QH0033,BigCreekBroodstock,19QH0022,BigCreekBroodstock,19_19,1
OkeAC23BICH_0005,23BR.005,BigCreekBroodstock,4,19QH0028,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23BICH_0006,23BR.006,BigCreekBroodstock,4,19QH0026,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0007,23BR.007,BigCreekBroodstock,3,20LP0309,BigCreekBroodstock,20LP0323,BigCreekBroodstock,20_20,1
OkeAC23BICH_0008,23BR.008,BigCreekBroodstock,4,19QH0034,BigCreekBroodstock,19QH0022,BigCreekBroodstock,19_19,1
OkeAC23BICH_0009,23BR.009,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0010,23BR.010,BigCreekBroodstock,4,19QH0027,BigCreekBroodstock,19QH0016,BigCreekBroodstock,19_19,1
OkeAC23BICH_0011,23BR.011,BigCreekBroodstock,3,20LP0266,BigCreekBroodstock,20LP0278,BigCreekBroodstock,20_20,1
OkeAC23BICH_0012,23BR.012,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0013,23BR.013,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0014,23BR.014,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0015,23BR.015,BigCreekBroodstock,3,20LP0108,BigCreekBroodstock,20LP0055,BigCreekBroodstock,20_20,1
OkeAC23BICH_0016,23BR.016,BigCreekBroodstock,4,19QH0031,BigCreekBroodstock,19QH0020,BigCreekBroodstock,19_19,1
OkeAC23BICH_0017,23BR.017,BigCreekBroodstock,3,20LP0081,BigCreekBroodstock,20LP0030,BigCreekBroodstock,20_20,1
OkeAC23BICH_0018,23BR.018,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0019,23BR.019,BigCreekBroodstock,NA,NA,NA,19QH0040,BigCreekBroodstock,NA_19,1
OkeAC23BICH_0020,23BR.020,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0021,23BR.021,BigCreekBroodstock,3,20LP0095,BigCreekBroodstock,20LP0044,BigCreekBroodstock,20_20,1
OkeAC23BICH_0022,23BR.022,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0023,23BR.023,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0024,23BR.024,BigCreekBroodstock,4,19QH0056,BigCreekBroodstock,19QH0045,BigCreekBroodstock,19_19,1
OkeAC23BICH_0025,23BR.025,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0026,23BR.026,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0027,23BR.027,BigCreekBroodstock,4,19QH0056,BigCreekBroodstock,19QH0045,BigCreekBroodstock,19_19,1
OkeAC23BICH_0028,23BR.028,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0029,23BR.029,BigCreekBroodstock,4,19QH0008,BigCreekBroodstock,19QH0001,BigCreekBroodstock,19_19,1
OkeAC23BICH_0030,23BR.030,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0031,23BR.031,BigCreekBroodstock,4,19QH0034,BigCreekBroodstock,19QH0022,BigCreekBroodstock,19_19,1
OkeAC23BICH_0032,23BR.032,BigCreekBroodstock,NA,20LP0011,BigCreekBroodstock,NA,NA,20_NA,1
OkeAC23BICH_0033,23BR.033,BigCreekBroodstock,4,19QH0034,BigCreekBroodstock,19QH0022,BigCreekBroodstock,19_19,1
OkeAC23BICH_0034,23BR.034,BigCreekBroodstock,3,20LP0095,BigCreekBroodstock,20LP0043,BigCreekBroodstock,20_20,1
OkeAC23BICH_0035,23BR.035,BigCreekBroodstock,4,19QH0027,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23BICH_0036,23BR.036,BigCreekBroodstock,3,20LP0078,BigCreekBroodstock,20LP0025,BigCreekBroodstock,20_20,1
OkeAC23BICH_0037,23BR.037,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0038,23BR.038,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0039,23BR.039,BigCreekBroodstock,NA,19QH0034,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23BICH_0040,23BR.040,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0041,23BR.041,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0042,23BR.042,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0043,23BR.043,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0044,23BR.044,BigCreekBroodstock,4,19QH0030,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23BICH_0045,23BR.045,BigCreekBroodstock,3,20LP0243,BigCreekBroodstock,20LP0228,BigCreekBroodstock,20_20,1
OkeAC23BICH_0046,23BR.046,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0047,23BR.047,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0048,23BR.048,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0049,23BR.049,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0050,23BR.050,BigCreekBroodstock,NA,18NF0064,BigCreekBroodstock,NA,NA,18_NA,1
OkeAC23BICH_0051,23BR.051,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0052,23BR.052,BigCreekBroodstock,4,19QH0007,BigCreekBroodstock,19QH0001,BigCreekBroodstock,19_19,1
OkeAC23BICH_0053,23BR.053,BigCreekBroodstock,4,19QH0011,BigCreekBroodstock,19QH0006,BigCreekBroodstock,19_19,1
OkeAC23BICH_0054,23BR.054,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0055,23BR.055,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0056,23BR.056,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0057,23BR.057,BigCreekBroodstock,NA,19QH0034,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23BICH_0058,23BR.058,BigCreekBroodstock,4,19QH0028,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23BICH_0059,23BR.059,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0060,23BR.060,BigCreekBroodstock,NA,19QH0033,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23BICH_0061,23BR.061,BigCreekBroodstock,4,19QH0050,BigCreekBroodstock,19QH0040,BigCreekBroodstock,19_19,1
OkeAC23BICH_0062,23BR.062,BigCreekBroodstock,3,20LP0265,BigCreekBroodstock,20LP0279,BigCreekBroodstock,20_20,1
OkeAC23BICH_0063,23BR.063,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0064,23BR.064,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0065,23BR.065,BigCreekBroodstock,3,20LP0074,BigCreekBroodstock,20LP0022,BigCreekBroodstock,20_20,1
OkeAC23BICH_0066,23BR.066,BigCreekBroodstock,4,19QH0033,BigCreekBroodstock,19QH0022,BigCreekBroodstock,19_19,1
OkeAC23BICH_0067,23BR.067,BigCreekBroodstock,3,20LP0120,BigCreekBroodstock,20LP0070,BigCreekBroodstock,20_20,1
OkeAC23BICH_0068,23BR.068,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0069,23BR.069,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0070,23BR.070,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0071,23BR.071,BigCreekBroodstock,NA,19QH0034,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23BICH_0072,23BR.072,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0073,23BR.073,BigCreekBroodstock,3,20LP0103,BigCreekBroodstock,20LP0052,BigCreekBroodstock,20_20,1
OkeAC23BICH_0074,23BR.074,BigCreekBroodstock,3,20LP0013,BigCreekBroodstock,20LP0004,BigCreekBroodstock,20_20,1
OkeAC23BICH_0075,23BR.075,BigCreekBroodstock,4,19QH0030,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23BICH_0076,23BR.076,BigCreekBroodstock,3,20LP0094,BigCreekBroodstock,20LP0041,BigCreekBroodstock,20_20,1
OkeAC23BICH_0077,23BR.077,BigCreekBroodstock,4,19QH0026,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0078,23BR.078,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0079,23BR.079,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0014,BigCreekBroodstock,19_19,1
OkeAC23BICH_0080,23BR.080,BigCreekBroodstock,3,20LP0013,BigCreekBroodstock,20LP0004,BigCreekBroodstock,20_20,1
OkeAC23BICH_0081,23BR.081,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0082,23BR.082,BigCreekBroodstock,4,19QH0010,BigCreekBroodstock,19QH0003,BigCreekBroodstock,19_19,1
OkeAC23BICH_0083,23BR.083,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0084,23BR.084,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0085,23BR.085,BigCreekBroodstock,4,19QH0027,BigCreekBroodstock,19QH0016,BigCreekBroodstock,19_19,1
OkeAC23BICH_0086,23BR.086,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0087,23BR.087,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0088,23BR.088,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0014,BigCreekBroodstock,19_19,1
OkeAC23BICH_0089,23BR.089,BigCreekBroodstock,4,19QH0011,BigCreekBroodstock,19QH0005,BigCreekBroodstock,19_19,1
OkeAC23BICH_0090,23BR.090,BigCreekBroodstock,3,20LP0119,BigCreekBroodstock,20LP0067,BigCreekBroodstock,20_20,1
OkeAC23BICH_0091,23BR.091,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0092,23BR.092,BigCreekBroodstock,4,19QH0034,BigCreekBroodstock,19QH0023,BigCreekBroodstock,19_19,1
OkeAC23BICH_0093,23BR.093,BigCreekBroodstock,3,20LP0084,BigCreekBroodstock,20LP0032,BigCreekBroodstock,20_20,1
OkeAC23BICH_0094,23BR.094,BigCreekBroodstock,3,20LP0185,BigCreekBroodstock,20LP0174,BigCreekBroodstock,20_20,1
OkeAC23BICH_0095,23BR.095,BigCreekBroodstock,4,19QH0007,BigCreekBroodstock,19QH0001,BigCreekBroodstock,19_19,1
OkeAC23BICH_0096,23BR.096,BigCreekBroodstock,4,19QH0007,BigCreekBroodstock,19QH0002,BigCreekBroodstock,19_19,1
OkeAC23BICH_0097,23BR.097,BigCreekBroodstock,NA,NA,NA,19QH0040,BigCreekBroodstock,NA_19,1
OkeAC23BICH_0098,23BR.098,BigCreekBroodstock,4,19QH0011,BigCreekBroodstock,19QH0006,BigCreekBroodstock,19_19,1
OkeAC23BICH_0099,23BR.099,BigCreekBroodstock,3,20LP0255,BigCreekBroodstock,20LP0267,BigCreekBroodstock,20_20,1
OkeAC23BICH_0100,23BR.100,BigCreekBroodstock,4,19QH0050,BigCreekBroodstock,19QH0039,BigCreekBroodstock,19_19,1
OkeAC23BICH_0101,23BR.101,BigCreekBroodstock,4,19QH0029,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23BICH_0102,23BR.102,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0104,23BR.104,BigCreekBroodstock,4,19QH0028,BigCreekBroodstock,19QH0016,BigCreekBroodstock,19_19,1
OkeAC23BICH_0105,23BR.105,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0106,23BR.106,BigCreekBroodstock,4,19QH0028,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23BICH_0107,23BR.107,BigCreekBroodstock,3,20LP0013,BigCreekBroodstock,20LP0004,BigCreekBroodstock,20_20,1
OkeAC23BICH_0108,23BR.108,BigCreekBroodstock,3,20LP0313,BigCreekBroodstock,20LP0328,BigCreekBroodstock,20_20,1
OkeAC23BICH_0109,23BR.109,BigCreekBroodstock,3,20LP0017,BigCreekBroodstock,20LP0007,BigCreekBroodstock,20_20,1
OkeAC23BICH_0110,23BR.110,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0111,23BR.111,BigCreekBroodstock,4,19QH0047,BigCreekBroodstock,19QH0037,BigCreekBroodstock,19_19,1
OkeAC23BICH_0112,23BR.112,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0113,23BR.113,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0114,23BR.114,BigCreekBroodstock,3,20LP0155,BigCreekBroodstock,20LP0164,BigCreekBroodstock,20_20,1
OkeAC23BICH_0115,23BR.115,BigCreekBroodstock,3,20LP0095,BigCreekBroodstock,20LP0044,BigCreekBroodstock,20_20,1
OkeAC23BICH_0116,23BR.116,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0117,23BR.117,BigCreekBroodstock,4,19QH0009,BigCreekBroodstock,19QH0003,BigCreekBroodstock,19_19,1
OkeAC23BICH_0118,23BR.118,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0119,23BR.119,BigCreekBroodstock,3,20LP0087,BigCreekBroodstock,20LP0035,BigCreekBroodstock,20_20,1
OkeAC23BICH_0120,23BR.120,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0121,23BR.121,BigCreekBroodstock,4,19QH0031,BigCreekBroodstock,19QH0020,BigCreekBroodstock,19_19,1
OkeAC23BICH_0122,23BR.122,BigCreekBroodstock,3,20LP0078,BigCreekBroodstock,20LP0025,BigCreekBroodstock,20_20,1
OkeAC23BICH_0123,23BR.123,BigCreekBroodstock,3,20LP0114,BigCreekBroodstock,20LP0063,BigCreekBroodstock,20_20,1
OkeAC23BICH_0124,23BR.124,BigCreekBroodstock,3,20LP0294,BigCreekBroodstock,20LP0282,BigCreekBroodstock,20_20,1
OkeAC23BICH_0125,23BR.125,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0126,23BR.126,BigCreekBroodstock,4,19QH0034,BigCreekBroodstock,19QH0023,BigCreekBroodstock,19_19,1
OkeAC23BICH_0127,23BR.127,BigCreekBroodstock,3,20LP0013,BigCreekBroodstock,20LP0003,BigCreekBroodstock,20_20,1
OkeAC23BICH_0128,23BR.128,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0129,23BR.129,BigCreekBroodstock,4,19QH0027,BigCreekBroodstock,19QH0016,BigCreekBroodstock,19_19,1
OkeAC23BICH_0130,23BR.130,BigCreekBroodstock,4,19QH0028,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23BICH_0131,23BR.131,BigCreekBroodstock,4,19QH0029,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23BICH_0132,23BR.132,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0133,23BR.133,BigCreekBroodstock,3,20LP0265,BigCreekBroodstock,20LP0278,BigCreekBroodstock,20_20,1
OkeAC23BICH_0134,23BR.134,BigCreekBroodstock,3,20LP0147,BigCreekBroodstock,20LP0157,BigCreekBroodstock,20_20,1
OkeAC23BICH_0135,23BR.135,BigCreekBroodstock,3,20LP0108,BigCreekBroodstock,20LP0057,BigCreekBroodstock,20_20,1
