OffspringID,offspring_WDFW,offspring_pop,offspring_age,InferredDad,father_pop,InferredMum,mother_pop,parent_years,Probability
OkeAC23BICH_0136,23BR.136,BigCreekBroodstock,3,20LP0119,BigCreekBroodstock,20LP0067,BigCreekBroodstock,20_20,1
OkeAC23BICH_0137,23BR.137,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0138,23BR.138,BigCreekBroodstock,3,20LP0120,BigCreekBroodstock,20LP0069,BigCreekBroodstock,20_20,1
OkeAC23BICH_0139,23BR.139,BigCreekBroodstock,3,20LP0090,BigCreekBroodstock,20LP0037,BigCreekBroodstock,20_20,1
OkeAC23BICH_0140,23BR.140,BigCreekBroodstock,4,19QH0025,BigCreekBroodstock,19QH0014,BigCreekBroodstock,19_19,1
OkeAC23BICH_0142,23BR.142,BigCreekBroodstock,3,20LP0265,BigCreekBroodstock,20LP0279,BigCreekBroodstock,20_20,1
OkeAC23BICH_0143,23BR.143,BigCreekBroodstock,3,20LP0095,BigCreekBroodstock,20LP0044,BigCreekBroodstock,20_20,1
OkeAC23BICH_0144,23BR.144,BigCreekBroodstock,4,19QH0056,BigCreekBroodstock,19QH0045,BigCreekBroodstock,19_19,1
OkeAC23BICH_0145,23BR.145,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0146,23BR.146,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0147,23BR.147,BigCreekBroodstock,3,20LP0298,BigCreekBroodstock,20LP0287,BigCreekBroodstock,20_20,1
OkeAC23BICH_0148,23BR.148,BigCreekBroodstock,NA,NA,NA,20LP0045,BigCreekBroodstock,NA_20,1
OkeAC23BICH_0149,23BR.149,BigCreekBroodstock,3,20LP0017,BigCreekBroodstock,20LP0008,BigCreekBroodstock,20_20,1
OkeAC23BICH_0150,23BR.150,BigCreekBroodstock,4,19QH0034,BigCreekBroodstock,19QH0023,BigCreekBroodstock,19_19,1
OkeAC23BICH_0289,23BR.289,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0290,23BR.290,BigCreekBroodstock,4,19QH0047,BigCreekBroodstock,19QH0037,BigCreekBroodstock,19_19,1
OkeAC23BICH_0291,23BR.291,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0292,23BR.292,BigCreekBroodstock,3,20LP0247,BigCreekBroodstock,20LP0232,BigCreekBroodstock,20_20,1
OkeAC23BICH_0293,23BR.293,BigCreekBroodstock,3,20LP0296,BigCreekBroodstock,20LP0285,BigCreekBroodstock,20_20,1
OkeAC23BICH_0294,23BR.294,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0295,23BR.295,BigCreekBroodstock,3,20LP0243,BigCreekBroodstock,20LP0227,BigCreekBroodstock,20_20,1
OkeAC23BICH_0296,23BR.296,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0297,23BR.297,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0298,23BR.298,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0299,23BR.299,BigCreekBroodstock,3,20LP0259,BigCreekBroodstock,20LP0272,BigCreekBroodstock,20_20,1
OkeAC23BICH_0300,23BR.300,BigCreekBroodstock,4,19QH0056,BigCreekBroodstock,19QH0045,BigCreekBroodstock,19_19,1
OkeAC23BICH_0301,23BR.301,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0302,23BR.302,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0303,23BR.303,BigCreekBroodstock,NA,NA,NA,20LP0174,BigCreekBroodstock,NA_20,1
OkeAC23BICH_0304,23BR.304,BigCreekBroodstock,4,19QH0011,BigCreekBroodstock,19QH0005,BigCreekBroodstock,19_19,1
OkeAC23BICH_0305,23BR.305,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0306,23BR.306,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0307,23BR.307,BigCreekBroodstock,3,20LP0178,BigCreekBroodstock,20LP0166,BigCreekBroodstock,20_20,1
OkeAC23BICH_0308,23BR.308,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0309,23BR.309,BigCreekBroodstock,5,18NF0064,BigCreekBroodstock,18NF0055,BigCreekBroodstock,18_18,1
OkeAC23BICH_0310,23BR.310,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0311,23BR.311,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0312,23BR.312,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0313,23BR.313,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0314,23BR.314,BigCreekBroodstock,4,19QH0027,BigCreekBroodstock,19QH0016,BigCreekBroodstock,19_19,1
OkeAC23BICH_0315,23BR.315,BigCreekBroodstock,4,19QH0027,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23BICH_0316,23BR.316,BigCreekBroodstock,4,19QH0046,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23BICH_0317,23BR.317,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0318,23BR.318,BigCreekBroodstock,3,20LP0296,BigCreekBroodstock,20LP0284,BigCreekBroodstock,20_20,1
OkeAC23BICH_0319,23BR.319,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0320,23BR.320,BigCreekBroodstock,5,18NF0073,BigCreekBroodstock,18NF0094,BigCreekBroodstock,18_18,1
OkeAC23BICH_0321,23BR.321,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0322,23BR.322,BigCreekBroodstock,3,20LP0244,BigCreekBroodstock,20LP0230,BigCreekBroodstock,20_20,1
OkeAC23BICH_0323,23BR.323,BigCreekBroodstock,4,19QH0050,BigCreekBroodstock,19QH0040,BigCreekBroodstock,19_19,1
OkeAC23BICH_0324,23BR.324,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0325,23BR.325,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0326,23BR.326,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0327,23BR.327,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0328,23BR.328,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0329,23BR.329,BigCreekBroodstock,NA,NA,NA,20LP0211,BigCreekBroodstock,NA_20,1
OkeAC23BICH_0330,23BR.330,BigCreekBroodstock,3,20LP0265,BigCreekBroodstock,20LP0277,BigCreekBroodstock,20_20,1
OkeAC23BICH_0331,23BR.331,BigCreekBroodstock,4,19QH0026,BigCreekBroodstock,19QH0014,BigCreekBroodstock,19_19,1
OkeAC23BICH_0332,23BR.332,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0333,23BR.333,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0334,23BR.334,BigCreekBroodstock,4,19QH0030,BigCreekBroodstock,19QH0018,BigCreekBroodstock,19_19,1
OkeAC23BICH_0335,23BR.335,BigCreekBroodstock,4,19MW0052,GraysRiverHatchery,19MW0041,GraysRiverHatchery,19_19,1
OkeAC23BICH_0336,23BR.336,BigCreekBroodstock,4,19QH0030,BigCreekBroodstock,19QH0018,BigCreekBroodstock,19_19,1
OkeAC23BICH_0337,23BR.337,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0338,23BR.338,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0339,23BR.339,BigCreekBroodstock,3,20LP0107,BigCreekBroodstock,20LP0055,BigCreekBroodstock,20_20,1
OkeAC23BICH_0340,23BR.340,BigCreekBroodstock,4,19QH0055,BigCreekBroodstock,19QH0044,BigCreekBroodstock,19_19,1
OkeAC23BICH_0341,23BR.341,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0342,23BR.342,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0343,23BR.343,BigCreekBroodstock,4,19QH0046,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23BICH_0344,23BR.344,BigCreekBroodstock,4,19QH0028,BigCreekBroodstock,19QH0016,BigCreekBroodstock,19_19,1
OkeAC23BICH_0345,23BR.345,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0346,23BR.346,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0347,23BR.347,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0348,23BR.348,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0349,23BR.349,BigCreekBroodstock,3,20LP0296,BigCreekBroodstock,20LP0284,BigCreekBroodstock,20_20,1
OkeAC23BICH_0350,23BR.350,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0351,23BR.351,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0352,23BR.352,BigCreekBroodstock,3,20LP0194,BigCreekBroodstock,20LP0206,BigCreekBroodstock,20_20,1
OkeAC23BICH_0353,23BR.353,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0354,23BR.354,BigCreekBroodstock,3,20LP0243,BigCreekBroodstock,20LP0227,BigCreekBroodstock,20_20,1
OkeAC23BICH_0355,23BR.355,BigCreekBroodstock,3,20LP0316,BigCreekBroodstock,20LP0330,BigCreekBroodstock,20_20,1
OkeAC23BICH_0356,23BR.356,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0357,23BR.357,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0358,23BR.358,BigCreekBroodstock,3,20LP0190,BigCreekBroodstock,20LP0204,BigCreekBroodstock,20_20,1
OkeAC23BICH_0359,23BR.359,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0360,23BR.360,BigCreekBroodstock,4,19QH0048,BigCreekBroodstock,19QH0038,BigCreekBroodstock,19_19,1
OkeAC23BICH_0361,23BR.361,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0362,23BR.362,BigCreekBroodstock,3,20LP0300,BigCreekBroodstock,20LP0288,BigCreekBroodstock,20_20,1
OkeAC23BICH_0363,23BR.363,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0364,23BR.364,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0365,23BR.365,BigCreekBroodstock,4,19QH0046,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23BICH_0366,23BR.366,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0367,23BR.367,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0368,23BR.368,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0369,23BR.369,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0370,23BR.370,BigCreekBroodstock,4,19QH0052,BigCreekBroodstock,19QH0042,BigCreekBroodstock,19_19,1
OkeAC23BICH_0371,23BR.371,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0372,23BR.372,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0373,23BR.373,BigCreekBroodstock,3,20LP0247,BigCreekBroodstock,20LP0231,BigCreekBroodstock,20_20,1
OkeAC23BICH_0374,23BR.374,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0375,23BR.375,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0376,23BR.376,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0377,23BR.377,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0378,23BR.378,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0379,23BR.379,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0380,23BR.380,BigCreekBroodstock,4,19QH0055,BigCreekBroodstock,19QH0044,BigCreekBroodstock,19_19,1
OkeAC23BICH_0381,23BR.381,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0382,23BR.382,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0383,23BR.383,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0384,23BR.384,BigCreekBroodstock,4,19QH0026,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23BICH_0385,23BR.385,BigCreekBroodstock,4,19QH0047,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23BICH_0386,23BR.386,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0387,23BR.387,BigCreekBroodstock,4,19QH0047,BigCreekBroodstock,19QH0037,BigCreekBroodstock,19_19,1
OkeAC23BICH_0388,23BR.388,BigCreekBroodstock,3,20LP0263,BigCreekBroodstock,20LP0275,BigCreekBroodstock,20_20,1
OkeAC23BICH_0389,23BR.389,BigCreekBroodstock,4,19QH0050,BigCreekBroodstock,19QH0040,BigCreekBroodstock,19_19,1
OkeAC23BICH_0390,23BR.390,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0391,23BR.391,BigCreekBroodstock,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23BICH_0392,23BR.392,BigCreekBroodstock,NA,NA,NA,19QH0039,BigCreekBroodstock,NA_19,1
OkeAC23BICH_0393,23BR.393,BigCreekBroodstock,4,19MW0128,GraysRiverHatchery,19MW0119,GraysRiverHatchery,19_19,1
OkeAC23CARC_0249,23UF.249,Unfed Fry Outplant,3,20LP0244,BigCreekBroodstock,20LP0230,BigCreekBroodstock,20_20,1
OkeAC23CARC_0250,23UF.250,Unfed Fry Outplant,4,19QH0046,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23CARC_0251,23UF.251,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0252,23UF.252,Unfed Fry Outplant,3,20LP0090,BigCreekBroodstock,20LP0038,BigCreekBroodstock,20_20,1
OkeAC23CARC_0253,23UF.253,Unfed Fry Outplant,NA,19QH0049,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23CARC_0254,23UF.254,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0255,23UF.255,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0256,23UF.256,Unfed Fry Outplant,4,19QH0012,BigCreekBroodstock,19QH0006,BigCreekBroodstock,19_19,1
OkeAC23CARC_0257,23UF.257,Unfed Fry Outplant,3,20LP0149,BigCreekBroodstock,20LP0156,BigCreekBroodstock,20_20,1
OkeAC23CARC_0258,23UF.258,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0259,23UF.259,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0260,23UF.260,Unfed Fry Outplant,3,20LP0294,BigCreekBroodstock,20LP0282,BigCreekBroodstock,20_20,1
OkeAC23CARC_0261,23UF.261,Unfed Fry Outplant,4,19QH0046,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23CARC_0262,23UF.262,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0263,23UF.263,Unfed Fry Outplant,4,19MW0075,GraysRiverHatchery,19MW0065,GraysRiverHatchery,19_19,1
OkeAC23CARC_0264,23UF.264,Unfed Fry Outplant,NA,19QH0049,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23CARC_0265,23UF.265,Unfed Fry Outplant,3,20LP0125,BigCreekBroodstock,20LP0136,BigCreekBroodstock,20_20,1
OkeAC23CARC_0266,23UF.266,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0267,23UF.267,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0268,23UF.268,Unfed Fry Outplant,4,19QH0030,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23CARC_0269,23UF.269,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0270,23UF.270,Unfed Fry Outplant,NA,19QH0049,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23CARC_0271,23UF.271,Unfed Fry Outplant,3,20LP0073,BigCreekBroodstock,20LP0022,BigCreekBroodstock,20_20,1
OkeAC23CARC_0272,23UF.272,Unfed Fry Outplant,5,18NF0083,BigCreekBroodstock,18NF0104,BigCreekBroodstock,18_18,1
OkeAC23CARC_0273,23UF.273,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0274,23UF.274,Unfed Fry Outplant,3,20LP0266,BigCreekBroodstock,20LP0278,BigCreekBroodstock,20_20,1
