OffspringID,offspring_WDFW,offspring_pop,offspring_age,InferredDad,father_pop,InferredMum,mother_pop,parent_years,Probability
OkeAC23CARC_0275,23UF.275,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0276,23UF.276,Unfed Fry Outplant,4,19MW0174,GraysRiverHatchery,19MW0168,GraysRiverHatchery,19_19,1
OkeAC23CARC_0277,23UF.277,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0278,23UF.278,Unfed Fry Outplant,3,20LP0266,BigCreekBroodstock,20LP0279,BigCreekBroodstock,20_20,1
OkeAC23CARC_0279,23UF.279,Unfed Fry Outplant,NA,NA,NA,18NF0051,BigCreekBroodstock,NA_18,1
OkeAC23CARC_0280,23UF.280,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0281,23UF.281,Unfed Fry Outplant,4,19QH0026,BigCreekBroodstock,19QH0014,BigCreekBroodstock,19_19,1
OkeAC23CARC_0282,23UF.282,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0283,23UF.283,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0284,23UF.284,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0285,23UF.285,Unfed Fry Outplant,3,20LP0181,BigCreekBroodstock,20LP0171,BigCreekBroodstock,20_20,1
OkeAC23CARC_0286,23UF.286,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23CARC_0287,23UF.287,Unfed Fry Outplant,3,20LP0254,BigCreekBroodstock,20LP0239,BigCreekBroodstock,20_20,1
OkeAC23CARC_0288,23UF.288,Unfed Fry Outplant,3,20LP0264,BigCreekBroodstock,20LP0276,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0207,23OUT.207,Outplant,4,19QH0026,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23GNCR_0208,23OUT.208,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0210,23OUT.210,Outplant,3,20LP0296,BigCreekBroodstock,20LP0284,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0211,23OUT.211,Outplant,3,20LP0073,BigCreekBroodstock,20LP0022,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0212,23OUT.212,Outplant,3,20LP0081,BigCreekBroodstock,20LP0030,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0213,23OUT.213,Outplant,3,20LP0265,BigCreekBroodstock,20LP0279,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0214,23OUT.214,Outplant,NA,19QH0049,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23GNCR_0215,23OUT.215,Outplant,NA,20LP0310,BigCreekBroodstock,NA,NA,20_NA,1
OkeAC23GNCR_0216,23OUT.216,Outplant,3,20LP0294,BigCreekBroodstock,20LP0283,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0218,23OUT.218,Outplant,3,20LP0248,BigCreekBroodstock,20LP0233,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0219,23OUT.219,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0220,23OUT.220,Outplant,4,19MW0070,GraysRiverHatchery,19MW0059,GraysRiverHatchery,19_19,1
OkeAC23GNCR_0221,23OUT.221,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0222,23OUT.222,Outplant,3,20LP0263,BigCreekBroodstock,20LP0275,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0223,23OUT.223,Outplant,3,20LP0304,BigCreekBroodstock,20LP0323,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0224,23OUT.224,Outplant,3,20LP0155,BigCreekBroodstock,20LP0164,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0225,23OUT.225,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0226,23OUT.226,Outplant,NA,19MW0070,GraysRiverHatchery,NA,NA,19_NA,1
OkeAC23GNCR_0227,23OUT.227,Outplant,NA,19QH0034,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23GNCR_0228,23OUT.228,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0229,23OUT.229,Outplant,3,20LP0092,BigCreekBroodstock,20LP0039,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0230,23OUT.230,Outplant,NA,19QH0049,BigCreekBroodstock,NA,NA,19_NA,1
OkeAC23GNCR_0231,23OUT.231,Outplant,3,20LP0119,BigCreekBroodstock,20LP0068,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0232,23OUT.232,Outplant,3,20LP0254,BigCreekBroodstock,20LP0239,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0233,23OUT.233,Outplant,4,19QH0008,BigCreekBroodstock,19QH0001,BigCreekBroodstock,19_19,1
OkeAC23GNCR_0235,23OUT.235,Outplant,3,20LP0254,BigCreekBroodstock,20LP0239,BigCreekBroodstock,20_20,1
OkeAC23GNCR_0236,23OUT.236,Outplant,4,19QH0029,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23GNCR_0349,23OUT.349,Outplant,4,19QH0010,BigCreekBroodstock,19QH0003,BigCreekBroodstock,19_19,1
OkeAC23GNCR_0350,23OUT.350,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0351,23OUT.351,Outplant,NA,NA,NA,19QH0040,BigCreekBroodstock,NA_19,1
OkeAC23GNCR_0353,23OUT.353,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0354,23OUT.354,Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23GNCR_0356,23OUT.356,Outplant,3,20LP0098,BigCreekBroodstock,20LP0046,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0151,23UF.151,Unfed Fry Outplant,4,19QH0055,BigCreekBroodstock,19QH0044,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0152,23UF.152,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0153,23UF.153,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0154,23UF.154,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0155,23UF.155,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0157,23UF.157,Unfed Fry Outplant,3,20LP0108,BigCreekBroodstock,20LP0057,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0158,23UF.158,Unfed Fry Outplant,4,19QH0027,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0159,23UF.159,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0160,23UF.160,Unfed Fry Outplant,4,19QH0030,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0161,23UF.161,Unfed Fry Outplant,3,20LP0130,BigCreekBroodstock,20LP0138,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0162,23UF.162,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0163,23UF.163,Unfed Fry Outplant,3,20LP0013,BigCreekBroodstock,20LP0004,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0164,23UF.164,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0165,23UF.165,Unfed Fry Outplant,3,20LP0098,BigCreekBroodstock,20LP0045,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0166,23UF.166,Unfed Fry Outplant,3,20LP0089,BigCreekBroodstock,20LP0037,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0167,23UF.167,Unfed Fry Outplant,4,19QH0008,BigCreekBroodstock,19QH0001,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0168,23UF.168,Unfed Fry Outplant,4,19QH0047,BigCreekBroodstock,19QH0037,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0169,23UF.169,Unfed Fry Outplant,3,20LP0078,BigCreekBroodstock,20LP0025,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0170,23UF.170,Unfed Fry Outplant,4,19QH0050,BigCreekBroodstock,19QH0039,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0171,23UF.171,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,0.9896
OkeAC23PAGC_0172,23UF.172,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0173,23UF.173,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0174,23UF.174,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0175,23UF.175,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0176,23UF.176,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0177,23UF.177,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0178,23UF.178,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0179,23UF.179,Unfed Fry Outplant,4,19QH0026,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0180,23UF.180,Unfed Fry Outplant,3,20LP0248,BigCreekBroodstock,20LP0233,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0181,23UF.181,Unfed Fry Outplant,4,19QH0050,BigCreekBroodstock,19QH0039,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0182,23UF.182,Unfed Fry Outplant,3,20LP0087,BigCreekBroodstock,20LP0035,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0183,23UF.183,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0184,23UF.184,Unfed Fry Outplant,3,20LP0124,BigCreekBroodstock,20LP0136,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0185,23UF.185,Unfed Fry Outplant,3,20LP0244,BigCreekBroodstock,20LP0230,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0186,23UF.186,Unfed Fry Outplant,3,20LP0124,BigCreekBroodstock,20LP0136,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0187,23UF.187,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0188,23UF.188,Unfed Fry Outplant,4,19QH0030,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0189,23UF.189,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0190,23UF.190,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0191,23UF.191,Unfed Fry Outplant,3,20LP0291,BigCreekBroodstock,20LP0280,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0192,23UF.192,Unfed Fry Outplant,3,20LP0259,BigCreekBroodstock,20LP0272,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0193,23UF.193,Unfed Fry Outplant,4,19QH0047,BigCreekBroodstock,19QH0037,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0194,23UF.194,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0195,23UF.195,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0196,23UF.196,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0197,23UF.197,Unfed Fry Outplant,3,20LP0073,BigCreekBroodstock,20LP0021,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0198,23UF.198,Unfed Fry Outplant,3,20LP0073,BigCreekBroodstock,20LP0021,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0199,23UF.199,Unfed Fry Outplant,NA,NA,NA,19QH0039,BigCreekBroodstock,NA_19,1
OkeAC23PAGC_0200,23UF.200,Unfed Fry Outplant,3,20LP0078,BigCreekBroodstock,20LP0025,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0201,23UF.201,Unfed Fry Outplant,3,20LP0241,BigCreekBroodstock,20LP0226,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0202,23UF.202,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0203,23UF.203,Unfed Fry Outplant,3,20LP0256,BigCreekBroodstock,20LP0267,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0204,23UF.204,Unfed Fry Outplant,4,19QH0028,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0205,23UF.205,Unfed Fry Outplant,3,20LP0255,BigCreekBroodstock,20LP0267,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0206,23UF.206,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0207,23UF.207,Unfed Fry Outplant,4,19QH0029,BigCreekBroodstock,19QH0018,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0208,23UF.208,Unfed Fry Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0209,23RSI.209,RSI Outplant,3,20LP0093,BigCreekBroodstock,20LP0041,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0210,23RSI.210,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0211,23RSI.211,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0212,23RSI.212,RSI Outplant,4,19QH0025,BigCreekBroodstock,19QH0014,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0213,23RSI.213,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0214,23RSI.214,RSI Outplant,3,20LP0241,BigCreekBroodstock,20LP0226,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0215,23RSI.215,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0216,23RSI.216,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0217,23RSI.217,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0218,23RSI.218,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0219,23RSI.219,RSI Outplant,3,20LP0074,BigCreekBroodstock,20LP0022,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0220,23RSI.220,RSI Outplant,3,20LP0077,BigCreekBroodstock,20LP0025,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0221,23RSI.221,RSI Outplant,3,20LP0018,BigCreekBroodstock,20LP0008,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0222,23RSI.222,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0223,23RSI.223,RSI Outplant,4,19QH0049,BigCreekBroodstock,19QH0038,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0224,23RSI.224,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0225,23RSI.225,RSI Outplant,4,19QH0027,BigCreekBroodstock,19QH0015,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0226,23RSI.226,RSI Outplant,4,19QH0025,BigCreekBroodstock,19QH0013,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0227,23RSI.227,RSI Outplant,3,20LP0081,BigCreekBroodstock,20LP0030,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0228,23RSI.228,RSI Outplant,4,19QH0030,BigCreekBroodstock,19QH0017,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0229,23RSI.229,RSI Outplant,NA,NA,NA,20LP0330,BigCreekBroodstock,NA_20,0.9994
OkeAC23PAGC_0230,23RSI.230,RSI Outplant,4,19QH0049,BigCreekBroodstock,19QH0038,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0231,23RSI.231,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0232,23RSI.232,RSI Outplant,NA,NA,NA,18NF0053,BigCreekBroodstock,NA_18,1
OkeAC23PAGC_0233,23RSI.233,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0234,23RSI.234,RSI Outplant,3,20LP0296,BigCreekBroodstock,20LP0285,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0235,23RSI.235,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0236,23RSI.236,RSI Outplant,4,19QH0046,BigCreekBroodstock,19QH0037,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0237,23RSI.237,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0238,23RSI.238,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0239,23RSI.239,RSI Outplant,3,20LP0108,BigCreekBroodstock,20LP0056,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0240,23RSI.240,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0241,23RSI.241,RSI Outplant,3,20LP0291,BigCreekBroodstock,20LP0280,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0242,23RSI.242,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0243,23RSI.243,RSI Outplant,4,19QH0046,BigCreekBroodstock,19QH0035,BigCreekBroodstock,19_19,1
OkeAC23PAGC_0244,23RSI.244,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0245,23RSI.245,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0246,23RSI.246,RSI Outplant,3,20LP0240,BigCreekBroodstock,20LP0226,BigCreekBroodstock,20_20,1
OkeAC23PAGC_0247,23RSI.247,RSI Outplant,NA,NA,NA,NA,NA,NA_NA,1
OkeAC23PAGC_0248,23RSI.248,RSI Outplant,3,20NB0133,GraysRiverHatchery,20NB0123,GraysRiverHatchery,20_20,1
OkeCC23COLR_0034,SGS.G23.0078,SpawnerSurvery,4,19QH0008,BigCreekBroodstock,19QH0001,BigCreekBroodstock,19_19,1
OkeCC23PLYC_0001,SGS.G23.0077,SpawnerSurvery,NA,NA,NA,NA,NA,NA_NA,1
