OffspringID,InferredDad,InferredMum,Probability
OkeJC23CLTR_0001,22MB0398,22MB0433,1
OkeJC23CLTR_0002,22MB0413,22MB0446,1
OkeJC23CLTR_0003,*,#,1
OkeJC23CLTR_0004,22MB0412,22MB0446,1
OkeJC23CLTR_0005,22MB0407,22MB0441,1
OkeJC23CLTR_0006,22MB0429,22MB0463,1
OkeJC23CLTR_0007,22MB0405,22MB0438,1
OkeJC23CLTR_0008,*,#,1
OkeJC23CLTR_0009,*,#,1
OkeJC23CLTR_0010,*,#,1
OkeJC23CLTR_0011,*,#,1
OkeJC23CLTR_0012,*,#,1
OkeJC23CLTR_0013,22MA0212,22MA0192,1
OkeJC23CLTR_0014,*,#,1
OkeJC23CLTR_0015,*,#,1
OkeJC23CLTR_0016,22MA0208,22MA0187,1
OkeJC23CLTR_0017,*,#,1
OkeJC23CLTR_0018,*,#,1
OkeJC23CLTR_0019,22MB0429,22MB0464,1
OkeJC23CLTR_0020,*,#,1
OkeJC23CLTR_0021,*,#,1
OkeJC23CLTR_0022,*,#,1
OkeJC23CLTR_0023,*,#,1
OkeJC23CLTR_0024,*,#,1
OkeJC23CLTR_0025,*,#,1
OkeJC23CLTR_0026,*,#,1
OkeJC23CLTR_0027,*,#,1
OkeJC23CLTR_0028,*,#,1
OkeJC23CLTR_0029,*,#,1
OkeJC23CLTR_0030,*,#,1
OkeJC23CLTR_0031,22MA0210,22MA0190,1
OkeJC23CLTR_0032,*,#,1
OkeJC23CLTR_0033,*,#,1
OkeJC23CLTR_0034,22MA0207,22MA0186,1
OkeJC23CLTR_0035,*,#,1
OkeJC23CLTR_0036,*,#,1
OkeJC23CLTR_0037,22MA0226,22MA0205,1
OkeJC23CLTR_0038,*,#,1
OkeJC23CLTR_0039,*,#,1
OkeJC23CLTR_0040,*,#,1
OkeJC23CLTR_0041,*,#,1
OkeJC23CLTR_0042,*,#,1
OkeJC23CLTR_0043,*,#,1
OkeJC23CLTR_0044,*,#,1
OkeJC23CLTR_0045,*,#,1
OkeJC23CLTR_0046,22MA0212,22MA0191,1
OkeJC23CLTR_0047,22MB0429,22MB0463,1
OkeJC23CLTR_0048,*,#,1
OkeJC23CLTR_0049,*,#,1
OkeJC23CLTR_0050,*,#,1
OkeJC23CLTR_0051,*,#,1
OkeJC23CLTR_0052,*,#,1
OkeJC23CLTR_0053,*,#,1
OkeJC23CLTR_0054,*,#,1
OkeJC23CLTR_0055,*,#,1
OkeJC23CLTR_0056,*,#,1
OkeJC23CLTR_0057,*,#,1
OkeJC23CLTR_0058,*,#,1
OkeJC23CLTR_0059,*,#,1
OkeJC23CLTR_0060,*,#,1
OkeJC23CLTR_0063,*,#,1
OkeJC23CLTR_0064,*,#,1
OkeJC23CLTR_0065,*,#,1
OkeJC23CLTR_0066,*,#,1
OkeJC23CLTR_0067,*,#,1
OkeJC23CLTR_0068,*,#,1
OkeJC23CLTR_0069,*,#,1
OkeJC23CLTR_0070,*,#,1
OkeJC23CLTR_0071,*,#,1
OkeJC23CLTR_0072,*,#,1
OkeJC23CLTR_0073,*,#,1
OkeJC23CLTR_0074,*,#,1
OkeJC23CLTR_0075,*,#,1
OkeJC23CLTR_0076,*,#,1
OkeJC23CLTR_0077,*,#,1
OkeJC23CLTR_0078,*,#,1
OkeJC23CLTR_0079,*,#,1
OkeJC23CLTR_0080,*,#,1
OkeJC23CLTR_0081,*,#,1
OkeJC23CLTR_0082,*,#,1
OkeJC23CLTR_0083,*,#,1
OkeJC23CLTR_0084,*,#,1
OkeJC23CLTR_0085,*,#,1
OkeJC23CLTR_0086,*,#,1
OkeJC23CLTR_0087,*,#,1
OkeJC23CLTR_0088,*,#,1
OkeJC23CLTR_0089,*,#,1
OkeJC23CLTR_0090,*,#,1
OkeJC23CLTR_0091,*,#,1
OkeJC23CLTR_0092,*,#,1
OkeJC23CLTR_0093,*,#,1
OkeJC23CLTR_0094,*,#,1
OkeJC23CLTR_0095,*,#,1
OkeJC23CLTR_0096,*,#,1
OkeJC23CLTR_0097,*,#,1
OkeJC23CLTR_0098,*,#,1
OkeJC23CLTR_0099,*,#,1
OkeJC23CLTR_0100,*,#,1
OkeJC23CLTR_0101,*,#,1
OkeJC23CLTR_0102,*,#,1
OkeJC23CLTR_0103,*,#,1
OkeJC23CLTR_0104,*,#,1
OkeJC23CLTR_0105,*,#,1
OkeJC23CLTR_0106,*,#,1
OkeJC23CLTR_0107,*,#,1
OkeJC23CLTR_0108,*,#,1
OkeJC23CLTR_0109,*,#,1
OkeJC23CLTR_0110,*,#,1
OkeJC23CLTR_0111,*,#,1
OkeJC23CLTR_0112,*,#,1
OkeJC23CLTR_0113,*,#,1
OkeJC23CLTR_0114,*,#,1
OkeJC23CLTR_0115,*,#,1
OkeJC23CLTR_0116,*,#,1
OkeJC23CLTR_0117,*,#,1
OkeJC23CLTR_0118,*,#,1
OkeJC23CLTR_0119,*,#,1
OkeJC23CLTR_0120,*,#,1
OkeJC23CLTR_0127,*,#,1
