sample_name,sex,population,LengthFork1,LengthMEPS,COMMENTSGeneral
OkeAC23BICH_0001,F,BigCreekBroodstock,68,59.5,Genetic_ID_23BR.001
OkeAC23BICH_0002,F,BigCreekBroodstock,61.9,53,Genetic_ID_23BR.002
OkeAC23BICH_0003,F,BigCreekBroodstock,67.9,58,Genetic_ID_23BR.003
OkeAC23BICH_0004,F,BigCreekBroodstock,73.1,63.5,Genetic_ID_23BR.004
OkeAC23BICH_0005,F,BigCreekBroodstock,65.1,55.5,Genetic_ID_23BR.005
OkeAC23BICH_0006,F,BigCreekBroodstock,67.3,58.1,Genetic_ID_23BR.006
OkeAC23BICH_0007,F,BigCreekBroodstock,62.1,54.5,Genetic_ID_23BR.007
OkeAC23BICH_0008,F,BigCreekBroodstock,64.2,56.8,Genetic_ID_23BR.008
OkeAC23BICH_0009,F,BigCreekBroodstock,71.4,62,Genetic_ID_23BR.009
OkeAC23BICH_0010,F,BigCreekBroodstock,69.1,60.4,Genetic_ID_23BR.010
OkeAC23BICH_0011,F,BigCreekBroodstock,68.6,58,Genetic_ID_23BR.011
OkeAC23BICH_0012,F,BigCreekBroodstock,68,57.7,Genetic_ID_23BR.012
OkeAC23BICH_0013,F,BigCreekBroodstock,71.9,61.6,Genetic_ID_23BR.013
OkeAC23BICH_0014,F,BigCreekBroodstock,68.1,59.2,Genetic_ID_23BR.014
OkeAC23BICH_0015,F,BigCreekBroodstock,66.1,58,Genetic_ID_23BR.015
OkeAC23BICH_0016,F,BigCreekBroodstock,67.5,58.8,Genetic_ID_23BR.016
OkeAC23BICH_0017,F,BigCreekBroodstock,64.9,56.2,Genetic_ID_23BR.017
OkeAC23BICH_0018,F,BigCreekBroodstock,63.9,53.5,Genetic_ID_23BR.018
OkeAC23BICH_0019,F,BigCreekBroodstock,68.2,57.7,Genetic_ID_23BR.019
OkeAC23BICH_0020,F,BigCreekBroodstock,72.4,63.2,Genetic_ID_23BR.020
OkeAC23BICH_0021,F,BigCreekBroodstock,62.8,54.7,Genetic_ID_23BR.021
OkeAC23BICH_0022,F,BigCreekBroodstock,68.5,59.2,Genetic_ID_23BR.022
OkeAC23BICH_0023,F,BigCreekBroodstock,70.4,61.1,Genetic_ID_23BR.023
OkeAC23BICH_0024,F,BigCreekBroodstock,68.3,59.4,Genetic_ID_23BR.024
OkeAC23BICH_0025,F,BigCreekBroodstock,73.5,63.1,Genetic_ID_23BR.025
OkeAC23BICH_0026,F,BigCreekBroodstock,67.9,57.5,Genetic_ID_23BR.026
OkeAC23BICH_0027,F,BigCreekBroodstock,71.5,61.9,Genetic_ID_23BR.027
OkeAC23BICH_0028,F,BigCreekBroodstock,68.8,57.2,Genetic_ID_23BR.028
OkeAC23BICH_0029,F,BigCreekBroodstock,70.8,60.3,Genetic_ID_23BR.029
OkeAC23BICH_0030,F,BigCreekBroodstock,73.9,63,Genetic_ID_23BR.030
OkeAC23BICH_0031,F,BigCreekBroodstock,71.2,60.4,Genetic_ID_23BR.031
OkeAC23BICH_0032,F,BigCreekBroodstock,65.5,57.3,Genetic_ID_23BR.032
OkeAC23BICH_0033,F,BigCreekBroodstock,69,59,Genetic_ID_23BR.033
OkeAC23BICH_0034,F,BigCreekBroodstock,70,59.5,Genetic_ID_23BR.034
OkeAC23BICH_0035,F,BigCreekBroodstock,69.8,60.1,Genetic_ID_23BR.035
OkeAC23BICH_0036,F,BigCreekBroodstock,65.4,55.9,Genetic_ID_23BR.036
OkeAC23BICH_0037,F,BigCreekBroodstock,68.4,58.5,Genetic_ID_23BR.037
OkeAC23BICH_0038,F,BigCreekBroodstock,72,62.5,Genetic_ID_23BR.038
OkeAC23BICH_0039,F,BigCreekBroodstock,72,61.5,Genetic_ID_23BR.039
OkeAC23BICH_0040,F,BigCreekBroodstock,68.3,59.9,Genetic_ID_23BR.040
OkeAC23BICH_0041,F,BigCreekBroodstock,72.1,62.6,Genetic_ID_23BR.041
OkeAC23BICH_0042,F,BigCreekBroodstock,70.1,59.8,Genetic_ID_23BR.042
OkeAC23BICH_0043,F,BigCreekBroodstock,70,59.2,Genetic_ID_23BR.043
OkeAC23BICH_0044,F,BigCreekBroodstock,71.1,62.7,Genetic_ID_23BR.044
OkeAC23BICH_0045,F,BigCreekBroodstock,64,54.9,Genetic_ID_23BR.045
OkeAC23BICH_0046,F,BigCreekBroodstock,71.1,60,Genetic_ID_23BR.046
OkeAC23BICH_0047,F,BigCreekBroodstock,63.8,54.7,Genetic_ID_23BR.047
OkeAC23BICH_0048,F,BigCreekBroodstock,69,58.8,Genetic_ID_23BR.048
OkeAC23BICH_0049,F,BigCreekBroodstock,69.9,58.9,Genetic_ID_23BR.049
OkeAC23BICH_0050,F,BigCreekBroodstock,71,60.1,Genetic_ID_23BR.050
OkeAC23BICH_0051,F,BigCreekBroodstock,72.1,61.8,Genetic_ID_23BR.051
OkeAC23BICH_0052,F,BigCreekBroodstock,72,61.6,Genetic_ID_23BR.052
OkeAC23BICH_0053,F,BigCreekBroodstock,73.4,62,Genetic_ID_23BR.053
OkeAC23BICH_0054,F,BigCreekBroodstock,63.8,55.6,Genetic_ID_23BR.054
OkeAC23BICH_0055,F,BigCreekBroodstock,70.5,59.6,Genetic_ID_23BR.055
OkeAC23BICH_0056,F,BigCreekBroodstock,69.1,57.5,Genetic_ID_23BR.056
OkeAC23BICH_0057,F,BigCreekBroodstock,74,63.8,Genetic_ID_23BR.057
OkeAC23BICH_0058,F,BigCreekBroodstock,72.1,59.7,Genetic_ID_23BR.058
OkeAC23BICH_0059,F,BigCreekBroodstock,66.6,57.2,Genetic_ID_23BR.059
OkeAC23BICH_0060,F,BigCreekBroodstock,74,62.9,Genetic_ID_23BR.060
OkeAC23BICH_0061,F,BigCreekBroodstock,67.1,59.3,Genetic_ID_23BR.061
OkeAC23BICH_0062,F,BigCreekBroodstock,68.2,58.8,Genetic_ID_23BR.062
OkeAC23BICH_0063,F,BigCreekBroodstock,72.9,64,Genetic_ID_23BR.063
OkeAC23BICH_0064,F,BigCreekBroodstock,68.8,59.7,Genetic_ID_23BR.064
OkeAC23BICH_0065,F,BigCreekBroodstock,66.2,58,Genetic_ID_23BR.065
OkeAC23BICH_0066,F,BigCreekBroodstock,69.1,59.8,Genetic_ID_23BR.066
OkeAC23BICH_0067,F,BigCreekBroodstock,61.9,53.5,Genetic_ID_23BR.067
OkeAC23BICH_0068,F,BigCreekBroodstock,70.9,60.7,Genetic_ID_23BR.068
OkeAC23BICH_0069,F,BigCreekBroodstock,70.2,61,Genetic_ID_23BR.069
OkeAC23BICH_0070,F,BigCreekBroodstock,72.7,60.9,Genetic_ID_23BR.070
OkeAC23BICH_0071,F,BigCreekBroodstock,72.8,64.3,Genetic_ID_23BR.071
OkeAC23BICH_0072,F,BigCreekBroodstock,70.5,60.2,Genetic_ID_23BR.072
OkeAC23BICH_0073,F,BigCreekBroodstock,63.7,54.2,Genetic_ID_23BR.073
OkeAC23BICH_0074,F,BigCreekBroodstock,67.1,57.7,Genetic_ID_23BR.074
OkeAC23BICH_0075,F,BigCreekBroodstock,70.7,60.1,Genetic_ID_23BR.075
OkeAC23BICH_0076,M,BigCreekBroodstock,72.8,58.8,Genetic_ID_23BR.076
OkeAC23BICH_0077,M,BigCreekBroodstock,72.7,59.9,Genetic_ID_23BR.077
OkeAC23BICH_0078,M,BigCreekBroodstock,73,60.1,Genetic_ID_23BR.078
OkeAC23BICH_0079,M,BigCreekBroodstock,78.3,63.3,Genetic_ID_23BR.079
OkeAC23BICH_0080,M,BigCreekBroodstock,69.7,56.5,Genetic_ID_23BR.080
OkeAC23BICH_0081,M,BigCreekBroodstock,79.1,63.5,Genetic_ID_23BR.081
OkeAC23BICH_0082,M,BigCreekBroodstock,76,62.6,Genetic_ID_23BR.082
OkeAC23BICH_0083,M,BigCreekBroodstock,75.7,61.1,Genetic_ID_23BR.083
OkeAC23BICH_0084,M,BigCreekBroodstock,74,60.2,Genetic_ID_23BR.084
OkeAC23BICH_0085,M,BigCreekBroodstock,77.9,63.7,Genetic_ID_23BR.085
OkeAC23BICH_0086,M,BigCreekBroodstock,73.7,59.9,Genetic_ID_23BR.086
OkeAC23BICH_0087,M,BigCreekBroodstock,74.3,61.3,Genetic_ID_23BR.087
OkeAC23BICH_0088,M,BigCreekBroodstock,73.6,60.1,Genetic_ID_23BR.088
OkeAC23BICH_0089,M,BigCreekBroodstock,72,59.2,Genetic_ID_23BR.089
OkeAC23BICH_0090,M,BigCreekBroodstock,71.1,57.4,Genetic_ID_23BR.090
OkeAC23BICH_0091,M,BigCreekBroodstock,77.3,64.5,Genetic_ID_23BR.091
OkeAC23BICH_0092,M,BigCreekBroodstock,78,64.1,Genetic_ID_23BR.092
OkeAC23BICH_0093,M,BigCreekBroodstock,73.1,60.6,Genetic_ID_23BR.093
OkeAC23BICH_0094,M,BigCreekBroodstock,71.9,59.5,Genetic_ID_23BR.094
OkeAC23BICH_0095,M,BigCreekBroodstock,78.7,64.6,Genetic_ID_23BR.095
OkeAC23BICH_0096,M,BigCreekBroodstock,77.8,63,Genetic_ID_23BR.096
OkeAC23BICH_0097,M,BigCreekBroodstock,72.7,59.5,Genetic_ID_23BR.097
OkeAC23BICH_0098,M,BigCreekBroodstock,78.2,63.7,Genetic_ID_23BR.098
OkeAC23BICH_0099,M,BigCreekBroodstock,66.3,55,Genetic_ID_23BR.099
OkeAC23BICH_0100,M,BigCreekBroodstock,78.5,63.4,Genetic_ID_23BR.100
OkeAC23BICH_0101,M,BigCreekBroodstock,78.5,64.3,Genetic_ID_23BR.101
OkeAC23BICH_0102,M,BigCreekBroodstock,69,59,Genetic_ID_23BR.102
OkeAC23BICH_0103,M,BigCreekBroodstock,77.2,63.6,Genetic_ID_23BR.103
OkeAC23BICH_0104,M,BigCreekBroodstock,76.2,64.9,Genetic_ID_23BR.104
OkeAC23BICH_0105,M,BigCreekBroodstock,88,70.5,Genetic_ID_23BR.105
OkeAC23BICH_0106,M,BigCreekBroodstock,76.5,63.2,Genetic_ID_23BR.106
OkeAC23BICH_0107,M,BigCreekBroodstock,69.1,56.3,Genetic_ID_23BR.107
OkeAC23BICH_0108,M,BigCreekBroodstock,67.8,54.6,Genetic_ID_23BR.108
OkeAC23BICH_0109,M,BigCreekBroodstock,68.2,56,Genetic_ID_23BR.109
OkeAC23BICH_0110,M,BigCreekBroodstock,77.5,62.9,Genetic_ID_23BR.110
OkeAC23BICH_0111,M,BigCreekBroodstock,77.3,62.7,Genetic_ID_23BR.111
OkeAC23BICH_0112,M,BigCreekBroodstock,86.6,70.4,Genetic_ID_23BR.112
OkeAC23BICH_0113,M,BigCreekBroodstock,74.2,59.5,Genetic_ID_23BR.113
OkeAC23BICH_0114,M,BigCreekBroodstock,74.5,60.4,Genetic_ID_23BR.114
OkeAC23BICH_0115,M,BigCreekBroodstock,77.6,62.5,Genetic_ID_23BR.115
OkeAC23BICH_0116,M,BigCreekBroodstock,74.3,59.4,Genetic_ID_23BR.116
OkeAC23BICH_0117,M,BigCreekBroodstock,79.2,64.1,Genetic_ID_23BR.117
OkeAC23BICH_0118,M,BigCreekBroodstock,71.4,58.9,Genetic_ID_23BR.118
OkeAC23BICH_0119,M,BigCreekBroodstock,68.5,57.7,Genetic_ID_23BR.119
OkeAC23BICH_0120,M,BigCreekBroodstock,67,56.1,Genetic_ID_23BR.120
OkeAC23BICH_0121,M,BigCreekBroodstock,76.5,62.9,Genetic_ID_23BR.121
OkeAC23BICH_0122,M,BigCreekBroodstock,72.7,61.1,Genetic_ID_23BR.122
OkeAC23BICH_0123,M,BigCreekBroodstock,72.2,60,Genetic_ID_23BR.123
OkeAC23BICH_0124,M,BigCreekBroodstock,68.1,56.6,Genetic_ID_23BR.124
OkeAC23BICH_0125,M,BigCreekBroodstock,81.1,65.8,Genetic_ID_23BR.125
OkeAC23BICH_0126,M,BigCreekBroodstock,73.4,61.1,Genetic_ID_23BR.126
OkeAC23BICH_0127,M,BigCreekBroodstock,72.5,59.2,Genetic_ID_23BR.127
OkeAC23BICH_0128,M,BigCreekBroodstock,79.9,65.4,Genetic_ID_23BR.128
OkeAC23BICH_0129,M,BigCreekBroodstock,85.5,68.9,Genetic_ID_23BR.129
OkeAC23BICH_0130,M,BigCreekBroodstock,74.5,60.7,Genetic_ID_23BR.130
OkeAC23BICH_0131,M,BigCreekBroodstock,74.4,61,Genetic_ID_23BR.131
OkeAC23BICH_0132,M,BigCreekBroodstock,75.5,62.1,Genetic_ID_23BR.132
OkeAC23BICH_0133,M,BigCreekBroodstock,70.9,58.2,Genetic_ID_23BR.133
OkeAC23BICH_0134,M,BigCreekBroodstock,69.8,57,Genetic_ID_23BR.134
OkeAC23BICH_0135,M,BigCreekBroodstock,74.1,60.7,Genetic_ID_23BR.135
OkeAC23BICH_0136,M,BigCreekBroodstock,71.5,57,Genetic_ID_23BR.136
OkeAC23BICH_0137,M,BigCreekBroodstock,77.4,63.1,Genetic_ID_23BR.137
OkeAC23BICH_0138,M,BigCreekBroodstock,72.5,58.8,Genetic_ID_23BR.138
OkeAC23BICH_0139,M,BigCreekBroodstock,65.7,56.1,Genetic_ID_23BR.139
OkeAC23BICH_0140,M,BigCreekBroodstock,78,63.9,Genetic_ID_23BR.140
OkeAC23BICH_0141,M,BigCreekBroodstock,70.8,60.9,Genetic_ID_23BR.141
OkeAC23BICH_0142,M,BigCreekBroodstock,67.5,54,Genetic_ID_23BR.142
OkeAC23BICH_0143,M,BigCreekBroodstock,73.1,60.5,Genetic_ID_23BR.143
OkeAC23BICH_0144,M,BigCreekBroodstock,75.1,60.8,Genetic_ID_23BR.144
OkeAC23BICH_0145,M,BigCreekBroodstock,70.4,57,Genetic_ID_23BR.145
OkeAC23BICH_0146,M,BigCreekBroodstock,69.9,58,Genetic_ID_23BR.146
OkeAC23BICH_0147,M,BigCreekBroodstock,71.5,58.6,Genetic_ID_23BR.147
OkeAC23BICH_0148,M,BigCreekBroodstock,71,59.7,Genetic_ID_23BR.148
OkeAC23BICH_0149,M,BigCreekBroodstock,71.8,58.4,Genetic_ID_23BR.149
OkeAC23BICH_0150,M,BigCreekBroodstock,74,61.8,Genetic_ID_23BR.150
OkeAC23BICH_0289,F,BigCreekBroodstock,61.2,53.4,Genetic_ID_23BR.289
OkeAC23BICH_0290,F,BigCreekBroodstock,66,57.8,Genetic_ID_23BR.290
OkeAC23BICH_0291,F,BigCreekBroodstock,66.4,59.9,Genetic_ID_23BR.291
OkeAC23BICH_0292,F,BigCreekBroodstock,65.3,56,Genetic_ID_23BR.292
OkeAC23BICH_0293,F,BigCreekBroodstock,58.4,49.9,Genetic_ID_23BR.293
OkeAC23BICH_0294,F,BigCreekBroodstock,62.4,54,Genetic_ID_23BR.294
OkeAC23BICH_0295,F,BigCreekBroodstock,60.2,52.7,Genetic_ID_23BR.295
OkeAC23BICH_0296,F,BigCreekBroodstock,65.3,57.2,Genetic_ID_23BR.296
OkeAC23BICH_0297,F,BigCreekBroodstock,68.5,60.3,Genetic_ID_23BR.297
OkeAC23BICH_0298,F,BigCreekBroodstock,64.4,56.4,Genetic_ID_23BR.298
OkeAC23BICH_0299,F,BigCreekBroodstock,63.5,53.4,Genetic_ID_23BR.299
OkeAC23BICH_0300,F,BigCreekBroodstock,64,56.2,Genetic_ID_23BR.300
OkeAC23BICH_0301,F,BigCreekBroodstock,64.1,55.9,Genetic_ID_23BR.301
OkeAC23BICH_0302,F,BigCreekBroodstock,66.1,57.5,Genetic_ID_23BR.302
OkeAC23BICH_0303,F,BigCreekBroodstock,56,49.9,Genetic_ID_23BR.303
OkeAC23BICH_0304,F,BigCreekBroodstock,65.1,57.4,Genetic_ID_23BR.304
OkeAC23BICH_0305,M,BigCreekBroodstock,67.8,56.1,Genetic_ID_23BR.305
OkeAC23BICH_0306,M,BigCreekBroodstock,73.4,60.5,Genetic_ID_23BR.306
OkeAC23BICH_0307,M,BigCreekBroodstock,62.6,53.4,Genetic_ID_23BR.307
OkeAC23BICH_0308,M,BigCreekBroodstock,71.1,59.6,Genetic_ID_23BR.308
OkeAC23BICH_0309,M,BigCreekBroodstock,72.1,61.6,Genetic_ID_23BR.309
OkeAC23BICH_0310,M,BigCreekBroodstock,80,65.8,Genetic_ID_23BR.310
OkeAC23BICH_0311,M,BigCreekBroodstock,68.2,57.2,Genetic_ID_23BR.311
OkeAC23BICH_0312,M,BigCreekBroodstock,71.2,59.6,Genetic_ID_23BR.312
OkeAC23BICH_0313,M,BigCreekBroodstock,77.1,64.4,Genetic_ID_23BR.313
OkeAC23BICH_0314,M,BigCreekBroodstock,78,64.3,Genetic_ID_23BR.314
OkeAC23BICH_0315,M,BigCreekBroodstock,72.2,60.2,Genetic_ID_23BR.315
OkeAC23BICH_0316,M,BigCreekBroodstock,69.8,56.9,Genetic_ID_23BR.316
OkeAC23BICH_0317,F,BigCreekBroodstock,66.2,56.4,Genetic_ID_23BR.317
OkeAC23BICH_0318,F,BigCreekBroodstock,63,52.5,Genetic_ID_23BR.318
OkeAC23BICH_0319,F,BigCreekBroodstock,71,59.8,Genetic_ID_23BR.319
OkeAC23BICH_0320,F,BigCreekBroodstock,70.4,60.3,Genetic_ID_23BR.320
OkeAC23BICH_0321,F,BigCreekBroodstock,64.1,55.2,Genetic_ID_23BR.321
OkeAC23BICH_0322,F,BigCreekBroodstock,69.8,58.3,Genetic_ID_23BR.322
OkeAC23BICH_0323,F,BigCreekBroodstock,70.9,59.6,Genetic_ID_23BR.323
OkeAC23BICH_0324,F,BigCreekBroodstock,68.2,58.8,Genetic_ID_23BR.324
OkeAC23BICH_0325,F,BigCreekBroodstock,70.9,60.2,Genetic_ID_23BR.325
OkeAC23BICH_0326,F,BigCreekBroodstock,71.8,61.3,Genetic_ID_23BR.326
OkeAC23BICH_0327,F,BigCreekBroodstock,72.7,61.8,Genetic_ID_23BR.327
OkeAC23BICH_0328,F,BigCreekBroodstock,68.6,57.8,Genetic_ID_23BR.328
OkeAC23BICH_0329,F,BigCreekBroodstock,64.2,55,Genetic_ID_23BR.329
OkeAC23BICH_0330,F,BigCreekBroodstock,62.2,52.4,Genetic_ID_23BR.330
OkeAC23BICH_0331,F,BigCreekBroodstock,72,59.7,Genetic_ID_23BR.331
OkeAC23BICH_0332,F,BigCreekBroodstock,69.1,58.7,Genetic_ID_23BR.332
OkeAC23BICH_0333,F,BigCreekBroodstock,70.7,59.9,Genetic_ID_23BR.333
OkeAC23BICH_0334,F,BigCreekBroodstock,74.9,62.4,Genetic_ID_23BR.334
OkeAC23BICH_0335,F,BigCreekBroodstock,65.4,54.9,Genetic_ID_23BR.335
OkeAC23BICH_0336,F,BigCreekBroodstock,71.3,59.5,Genetic_ID_23BR.336
OkeAC23BICH_0337,F,BigCreekBroodstock,67.8,57.3,Genetic_ID_23BR.337
OkeAC23BICH_0338,F,BigCreekBroodstock,65.6,56.3,Genetic_ID_23BR.338
OkeAC23BICH_0339,F,BigCreekBroodstock,69.7,59,Genetic_ID_23BR.339
OkeAC23BICH_0340,F,BigCreekBroodstock,69.5,58.7,Genetic_ID_23BR.340
OkeAC23BICH_0341,F,BigCreekBroodstock,70.2,60.7,Genetic_ID_23BR.341
OkeAC23BICH_0342,F,BigCreekBroodstock,71.3,60.1,Genetic_ID_23BR.342
OkeAC23BICH_0343,F,BigCreekBroodstock,71.4,60.8,Genetic_ID_23BR.343
OkeAC23BICH_0344,F,BigCreekBroodstock,68.4,57.8,Genetic_ID_23BR.344
OkeAC23BICH_0345,F,BigCreekBroodstock,77.2,65.1,Genetic_ID_23BR.345
OkeAC23BICH_0346,F,BigCreekBroodstock,76,64.3,Genetic_ID_23BR.346
OkeAC23BICH_0347,F,BigCreekBroodstock,65.2,55.8,Genetic_ID_23BR.347
OkeAC23BICH_0348,F,BigCreekBroodstock,72.6,61.8,Genetic_ID_23BR.348
OkeAC23BICH_0349,F,BigCreekBroodstock,61,51.9,Genetic_ID_23BR.349
OkeAC23BICH_0350,F,BigCreekBroodstock,62.7,53.8,Genetic_ID_23BR.350
OkeAC23BICH_0351,F,BigCreekBroodstock,70.4,58.8,Genetic_ID_23BR.351
OkeAC23BICH_0352,F,BigCreekBroodstock,66.1,56.3,Genetic_ID_23BR.352
OkeAC23BICH_0353,F,BigCreekBroodstock,70.5,59.3,Genetic_ID_23BR.353
OkeAC23BICH_0354,F,BigCreekBroodstock,68.2,57.7,Genetic_ID_23BR.354
OkeAC23BICH_0355,F,BigCreekBroodstock,67.9,57,Genetic_ID_23BR.355
OkeAC23BICH_0356,F,BigCreekBroodstock,63.3,53.5,Genetic_ID_23BR.356
OkeAC23BICH_0357,F,BigCreekBroodstock,68.2,58.4,Genetic_ID_23BR.357
OkeAC23BICH_0358,F,BigCreekBroodstock,65.4,55.4,Genetic_ID_23BR.358
OkeAC23BICH_0359,F,BigCreekBroodstock,64,54.3,Genetic_ID_23BR.359
OkeAC23BICH_0360,M,BigCreekBroodstock,76,61.4,Genetic_ID_23BR.360
OkeAC23BICH_0361,M,BigCreekBroodstock,71.7,58.8,Genetic_ID_23BR.361
OkeAC23BICH_0362,M,BigCreekBroodstock,66.8,53.9,Genetic_ID_23BR.362
OkeAC23BICH_0363,M,BigCreekBroodstock,76.9,62.2,Genetic_ID_23BR.363
OkeAC23BICH_0364,M,BigCreekBroodstock,70.4,57.6,Genetic_ID_23BR.364
OkeAC23BICH_0365,M,BigCreekBroodstock,75.6,61.7,Genetic_ID_23BR.365
OkeAC23BICH_0366,M,BigCreekBroodstock,70.3,56.9,Genetic_ID_23BR.366
OkeAC23BICH_0367,M,BigCreekBroodstock,78.6,64.8,Genetic_ID_23BR.367
OkeAC23BICH_0368,M,BigCreekBroodstock,78.4,63.1,Genetic_ID_23BR.368
OkeAC23BICH_0369,M,BigCreekBroodstock,69.3,56.2,Genetic_ID_23BR.369
OkeAC23BICH_0370,M,BigCreekBroodstock,83.9,66.8,Genetic_ID_23BR.370
OkeAC23BICH_0371,M,BigCreekBroodstock,69.3,56.5,Genetic_ID_23BR.371
OkeAC23BICH_0372,M,BigCreekBroodstock,71,57.8,Genetic_ID_23BR.372
OkeAC23BICH_0373,M,BigCreekBroodstock,74.9,59.6,Genetic_ID_23BR.373
OkeAC23BICH_0374,M,BigCreekBroodstock,82.4,65.3,Genetic_ID_23BR.374
OkeAC23BICH_0375,M,BigCreekBroodstock,84.9,57.2,Genetic_ID_23BR.375
OkeAC23BICH_0376,M,BigCreekBroodstock,65.4,53.7,Genetic_ID_23BR.376
OkeAC23BICH_0377,M,BigCreekBroodstock,67.8,54.3,Genetic_ID_23BR.377
OkeAC23BICH_0378,M,BigCreekBroodstock,62,50.3,Genetic_ID_23BR.378
OkeAC23BICH_0379,M,BigCreekBroodstock,61.8,51,Genetic_ID_23BR.379
OkeAC23BICH_0380,F,BigCreekBroodstock,66.8,57.6,Genetic_ID_23BR.380
OkeAC23BICH_0381,F,BigCreekBroodstock,62,53.4,Genetic_ID_23BR.381
OkeAC23BICH_0382,F,BigCreekBroodstock,66.3,59.2,Genetic_ID_23BR.382
OkeAC23BICH_0383,F,BigCreekBroodstock,76.5,67.5,Genetic_ID_23BR.383
OkeAC23BICH_0384,F,BigCreekBroodstock,64.7,57.2,Genetic_ID_23BR.384
OkeAC23BICH_0385,F,BigCreekBroodstock,67.1,59.6,Genetic_ID_23BR.385
OkeAC23BICH_0386,F,BigCreekBroodstock,66.7,59.6,Genetic_ID_23BR.386
OkeAC23BICH_0387,F,BigCreekBroodstock,69.2,58.8,Genetic_ID_23BR.387
OkeAC23BICH_0388,F,BigCreekBroodstock,62,55.1,Genetic_ID_23BR.388
OkeAC23BICH_0389,F,BigCreekBroodstock,66.2,56.6,Genetic_ID_23BR.389
OkeAC23BICH_0390,M,BigCreekBroodstock,75.1,62.9,Genetic_ID_23BR.390
OkeAC23BICH_0391,M,BigCreekBroodstock,72.4,60.9,Genetic_ID_23BR.391
